sentence_id,oci_baseline,oci_fewshot,oci_instruction,oci_role
ABC.train.gold.bea19_002357,0.033855055906602226,0.033855055906602226,0.033855055906602226,0.033855055906602226
ABC.train.gold.bea19_002382,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_002388,0.04950797386823043,0.04950797386823043,0.04950797386823043,0.04950797386823043
ABC.train.gold.bea19_002399,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_002406,0.05366596842339072,0.05366596842339072,0.02727272727272727,0.05366596842339072
ABC.train.gold.bea19_002418,0.023652003091286615,0.023652003091286615,0.023652003091286615,0.023652003091286615
ABC.train.gold.bea19_002425,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_002426,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_002436,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_002441,0.00909090909090909,0.013636363636363636,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_002450,0.053962244457002595,0.053962244457002595,0.053962244457002595,0.053962244457002595
ABC.train.gold.bea19_002454,0.03662187741790526,0.016371456091097854,0.016371456091097854,0.016371456091097854
ABC.train.gold.bea19_002490,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_002492,0.06578922080135882,0.06138403860867206,0.05681818181818184,0.06592949315412659
ABC.train.gold.bea19_002497,0.03636363636363636,0.050613144374847485,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_002500,0.03831459770003863,0.03573734508315167,0.03573734508315167,0.03573734508315167
ABC.train.gold.bea19_002502,0.039880183805437494,0.039880183805437494,0.039880183805437494,0.039880183805437494
ABC.train.gold.bea19_002535,0.01071805731397979,0.01071805731397979,0.01071805731397979,0.01071805731397979
ABC.train.gold.bea19_002547,0.05767924683299677,0.05767924683299677,0.05976509202229025,0.05767924683299677
ABC.train.gold.bea19_002560,0.0401285275513274,0.0401285275513274,0.0401285275513274,0.0401285275513274
ABC.train.gold.bea19_002596,0.08032524435403826,0.07802347252371156,0.060118102139495165,0.07802347252371156
ABC.train.gold.bea19_002612,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_002621,0.021243399881149,0.021243399881149,0.021243399881149,0.021243399881149
ABC.train.gold.bea19_002631,0.04902731317266798,0.04902731317266798,0.04902731317266798,0.04902731317266798
ABC.train.gold.bea19_002639,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.013636363636363636
ABC.train.gold.bea19_002640,0.044850863156856755,0.044850863156856755,0.044850863156856755,0.044850863156856755
ABC.train.gold.bea19_002641,0.03636363636363636,0.029134311991918047,0.029134311991918047,0.029134311991918047
ABC.train.gold.bea19_002655,0.0412728955323881,0.03274291218219571,0.03274291218219571,0.03274291218219571
ABC.train.gold.bea19_002672,0.1038973686434932,0.09102749515126235,0.08563137537749993,0.09102749515126235
ABC.train.gold.bea19_002679,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_002701,0.07118883830864287,0.059067626187430756,0.059067626187430756,0.059067626187430756
ABC.train.gold.bea19_002735,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_002754,0.044186441459940023,0.044186441459940023,0.044186441459940023,0.044186441459940023
ABC.train.gold.bea19_002764,0.07870095396147646,0.07100451396817073,0.056443169086855816,0.07100451396817073
ABC.train.gold.bea19_002787,0.05447560583501964,0.02727272727272727,0.022727272727272728,0.03242883651262093
ABC.train.gold.bea19_002793,0.172143484926282,0.172143484926282,0.14883333336972482,0.06226771041282104
ABC.train.gold.bea19_002805,0.055079047166463536,0.047765579445781546,0.047765579445781546,0.043049598047578554
ABC.train.gold.bea19_002806,0.009757751622360688,0.009757751622360688,0.00909090909090909,0.009757751622360688
ABC.train.gold.bea19_002837,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_002842,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_002875,0.06903598114364771,0.06672832951570297,0.03841495570468703,0.06449052659819317
ABC.train.gold.bea19_002879,0.045850300257735004,0.03583466080281202,0.02107779842800736,0.01818181818181818
ABC.train.gold.bea19_002935,0.01098030830963954,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_002945,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_002949,0.07963300489707378,0.058480077997154725,0.058480077997154725,0.05393462345170018
ABC.train.gold.bea19_003001,0.013636363636363636,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003005,0.018609650789680753,0.018609650789680753,0.018609650789680753,0.018609650789680753
ABC.train.gold.bea19_003009,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_003044,0.08519977722468053,0.07742635656385694,0.04398606992066689,0.08003626551465304
ABC.train.gold.bea19_003056,0.08023997008104598,0.06607913092020683,0.06607913092020683,0.08023997008104598
ABC.train.gold.bea19_003063,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_003092,0.07361660079051383,0.06120428019553082,0.04652479902378928,0.032707509881422916
ABC.train.gold.bea19_003133,0.040277172872617326,0.040277172872617326,0.040277172872617326,0.040277172872617326
ABC.train.gold.bea19_003134,0.08017471500282435,0.08472016954827889,0.07777572510383444,0.08472016954827889
ABC.train.gold.bea19_003178,0.0731943253921079,0.05454545454545454,0.05454545454545454,0.05454545454545454
ABC.train.gold.bea19_003199,0.044400402831643884,0.030493274986391483,0.030493274986391483,0.030493274986391483
ABC.train.gold.bea19_003219,0.03302256525842785,0.036511298200689296,0.03055483821840833,0.03055483821840833
ABC.train.gold.bea19_003220,0.03552593889318207,0.027977384694526722,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_003235,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003248,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003261,0.01818181818181818,0.01818181818181818,0.013636363636363636,0.01818181818181818
ABC.train.gold.bea19_003272,0.023123629345713034,0.023123629345713034,0.023123629345713034,0.023123629345713034
ABC.train.gold.bea19_003273,0.018792472876257293,0.018792472876257293,0.018792472876257293,0.018792472876257293
ABC.train.gold.bea19_003289,0.11737422965844463,0.04090909090909091,0.02727272727272727,0.04090909090909091
ABC.train.gold.bea19_003309,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003326,0.04388402502394666,0.04090909090909089,0.04090909090909089,0.04090909090909089
ABC.train.gold.bea19_003331,0.029305401868404697,0.029305401868404697,0.021860285745939546,0.021860285745939546
ABC.train.gold.bea19_003340,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003342,0.05531198317824695,0.0507665286327924,0.0507665286327924,0.0422331836464304
ABC.train.gold.bea19_003367,0.04137155753575528,0.03184653367801415,0.00909090909090909,0.03184653367801415
ABC.train.gold.bea19_003389,0.022727272727272728,0.013636363636363636,0.022727272727272728,0.013636363636363636
ABC.train.gold.bea19_003391,0.06366603906742582,0.04384693701246116,0.04384693701246116,0.04384693701246116
ABC.train.gold.bea19_003398,0.03541918414741893,0.01968951907564861,0.015144064530194066,0.01968951907564861
ABC.train.gold.bea19_003407,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_003414,0.013636363636363636,0.01474430786802717,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003416,0.018231774848479227,0.018231774848479227,0.00909090909090909,0.018231774848479227
ABC.train.gold.bea19_003424,0.047077426369124896,0.04253197182367035,0.04253197182367035,0.04253197182367035
ABC.train.gold.bea19_003440,0.06765567070687778,0.05865012335593529,0.05865012335593529,0.05865012335593529
ABC.train.gold.bea19_003443,0.08385023617535388,0.08385023617535388,0.05624159476404419,0.08385023617535388
ABC.train.gold.bea19_003464,0.03636363636363636,0.0463700828294083,0.0463700828294083,0.0463700828294083
ABC.train.gold.bea19_003467,0.06356211337168337,0.06356211337168337,0.06356211337168337,0.06356211337168337
ABC.train.gold.bea19_003483,0.04422111610068313,0.04422111610068313,0.04422111610068313,0.04422111610068313
ABC.train.gold.bea19_003485,0.043805071155280075,0.030168707518916434,0.02562509363887262,0.02562509363887262
ABC.train.gold.bea19_003494,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_003507,0.011581514132381903,0.01612696867783645,0.01612696867783645,0.01612696867783645
ABC.train.gold.bea19_003514,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_003529,0.02455730576532041,0.02455730576532041,0.02455730576532041,0.02455730576532041
ABC.train.gold.bea19_003555,0.021258797193394196,0.021258797193394196,0.021258797193394196,0.021258797193394196
ABC.train.gold.bea19_003566,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.004545454545454545
ABC.train.gold.bea19_003567,0.06994877761234775,0.05751982953655386,0.03980823079047233,0.03980823079047233
ABC.train.gold.bea19_003588,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_003589,0.08633980190517333,0.07106569971769384,0.07106569971769384,0.07106569971769384
ABC.train.gold.bea19_003597,0.049101383314141586,0.049101383314141586,0.02006169661088476,0.031000892855110953
ABC.train.gold.bea19_003600,0.019808966404888873,0.015263511859434328,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003610,0.18815313791310007,0.14541715940340497,0.08729643994378689,0.08275098539833234
ABC.train.gold.bea19_003628,0.013636363636363636,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003647,0.024690411074100964,0.020144956528646417,0.020144956528646417,0.020144956528646417
ABC.train.gold.bea19_003662,0.05255531288735035,0.05255531288735035,0.048009858341895806,0.048009858341895806
ABC.train.gold.bea19_003665,0.031818181818181815,0.031986531986532,0.02727272727272727,0.031986531986532
ABC.train.gold.bea19_003673,0.048912573492138976,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_003684,0.033145789554846275,0.00909090909090909,0.00909090909090909,0.033145789554846275
ABC.train.gold.bea19_003691,0.05066178268398325,0.0461163281385287,0.0461163281385287,0.0461163281385287
ABC.train.gold.bea19_003706,0.05340909090909092,0.031818181818181815,0.03810497042692255,0.04886363636363637
ABC.train.gold.bea19_003710,0.027412755216546167,0.027412755216546167,0.02286730067109162,0.021258797193394165
ABC.train.gold.bea19_003763,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_003799,0.01818181818181818,0.022727272727272728,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_003807,0.03640444185998375,0.037185785333183216,0.020419621099328007,0.020419621099328007
ABC.train.gold.bea19_003847,0.03282194931020583,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003857,0.03463203463203462,0.03463203463203462,0.03008658008658007,0.03463203463203462
ABC.train.gold.bea19_003860,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003867,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_003874,0.14411688427752686,0.12150915056697814,0.12150915056697814,0.12150915056697814
ABC.train.gold.bea19_003902,0.11194539035437277,0.07319028851040797,0.07319028851040797,0.07319028851040797
ABC.train.gold.bea19_003906,0.01855953005488523,0.01855953005488523,0.01855953005488523,0.01855953005488523
ABC.train.gold.bea19_003908,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_003915,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_003919,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_003944,0.01818181818181818,0.01818181818181818,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_003966,0.04441689425323503,0.038061279956230015,0.038061279956230015,0.038061279956230015
ABC.train.gold.bea19_003977,0.01965266968804379,0.01965266968804379,0.01965266968804379,0.01965266968804379
ABC.train.gold.bea19_003980,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_003996,0.06831612636973522,0.01818181818181818,0.013636363636363636,0.01818181818181818
ABC.train.gold.bea19_004020,0.03717942660445321,0.025886536299986912,0.01818181818181818,0.025886536299986912
ABC.train.gold.bea19_004030,0.022024854868215916,0.022024854868215916,0.013636363636363636,0.022024854868215916
ABC.train.gold.bea19_004043,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_004079,0.033905188155516845,0.02481427906460776,0.029359733610062305,0.020268824519153215
ABC.train.gold.bea19_004114,0.0408718014183444,0.03632634687288986,0.0408718014183444,0.03632634687288986
ABC.train.gold.bea19_004121,0.03383557521227555,0.03383557521227555,0.03383557521227555,0.03383557521227555
ABC.train.gold.bea19_004126,0.03468182393239921,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_004141,0.05025252525252526,0.01818181818181818,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_004153,0.04178532770556766,0.04178532770556766,0.02891768064674412,0.04178532770556766
ABC.train.gold.bea19_004175,0.0333038379229124,0.0333038379229124,0.0333038379229124,0.0333038379229124
ABC.train.gold.bea19_004183,0.013636363636363636,0.00909090909090909,0.013636363636363636,0.00909090909090909
ABC.train.gold.bea19_004184,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004188,0.01773900231846497,0.01773900231846497,0.01773900231846497,0.01773900231846497
ABC.train.gold.bea19_004197,0.025623252973461907,0.025623252973461907,0.025623252973461907,0.025623252973461907
ABC.train.gold.bea19_004236,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_004247,0.030054117513292157,0.030054117513292157,0.030054117513292157,0.030054117513292157
ABC.train.gold.bea19_004270,0.04393939393939393,0.025439909112691093,0.025439909112691093,0.025439909112691093
ABC.train.gold.bea19_004277,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_004285,0.004545454545454545,0.004545454545454545,0.0,0.004545454545454545
ABC.train.gold.bea19_004296,0.04473910465206563,0.03564819556115654,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_004297,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004331,0.03886992144715735,0.03886992144715735,0.04339673124723865,0.03886992144715735
ABC.train.gold.bea19_004337,0.049173562458643336,0.043800084907302674,0.043800084907302674,0.043800084907302674
ABC.train.gold.bea19_004361,0.013636363636363636,0.00909090909090909,0.013636363636363636,0.00909090909090909
ABC.train.gold.bea19_004377,0.02184164100056629,0.02184164100056629,0.02184164100056629,0.02184164100056629
ABC.train.gold.bea19_004378,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004386,0.009222034588738959,0.009222034588738959,0.009222034588738959,0.009222034588738959
ABC.train.gold.bea19_004390,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004441,0.02970649598244838,0.02970649598244838,0.013636363636363636,0.02970649598244838
ABC.train.gold.bea19_004445,0.04412609786448582,0.04412609786448582,0.04412609786448582,0.04412609786448582
ABC.train.gold.bea19_004456,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004480,0.022727272727272728,0.039264859684158035,0.03471940513870349,0.03471940513870349
ABC.train.gold.bea19_004482,0.013636363636363636,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004492,0.029623870557345257,0.029623870557345257,0.029623870557345257,0.029623870557345257
ABC.train.gold.bea19_004530,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_004545,0.13609185238794994,0.11017171565009903,0.0970686983786509,0.11017171565009903
ABC.train.gold.bea19_004613,0.06396502693043384,0.051958744381524154,0.051958744381524154,0.035622780941129015
ABC.train.gold.bea19_004614,0.032004831749303284,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_004621,0.07514851184295362,0.06811541695935135,0.06811541695935135,0.06811541695935135
ABC.train.gold.bea19_004623,0.01552576285509407,0.01552576285509407,0.01552576285509407,0.01552576285509407
ABC.train.gold.bea19_004670,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004707,0.04015068745480682,0.04015068745480682,0.03636363636363636,0.04015068745480682
ABC.train.gold.bea19_004745,0.17347006670783538,0.1275567589295475,0.09270295975807206,0.11968979573855354
ABC.train.gold.bea19_004755,0.01818181818181818,0.04103586330575594,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_004770,0.045329934238937324,0.045329934238937324,0.045329934238937324,0.045329934238937324
ABC.train.gold.bea19_004786,0.023652003091286615,0.023652003091286615,0.01818181818181818,0.023652003091286615
ABC.train.gold.bea19_004805,0.025029645244480963,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_004812,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_004832,0.040909090909090916,0.04545454545454546,0.040909090909090916,0.040909090909090916
ABC.train.gold.bea19_004860,0.04090909090909091,0.04928035979876162,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_004877,0.052254141504652005,0.052254141504652005,0.04090909090909091,0.052254141504652005
ABC.train.gold.bea19_004897,0.10317524358573323,0.10317524358573323,0.08288075408316202,0.08288075408316202
ABC.train.gold.bea19_004954,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_004963,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_004976,0.04680014411523037,0.03896556878321644,0.01818181818181818,0.03896556878321644
ABC.train.gold.bea19_005010,0.031059778363897717,0.026514323818443174,0.031059778363897717,0.031059778363897717
ABC.train.gold.bea19_005011,0.10580040333218856,0.06748535128501043,0.0629398967395559,0.0571225713172276
ABC.train.gold.bea19_005015,0.04219286942982313,0.04669331702103241,0.03962330806502158,0.04872630407829557
ABC.train.gold.bea19_005016,0.07664643599224262,0.07664643599224262,0.06779218298195243,0.07664643599224262
ABC.train.gold.bea19_005018,0.021698365623619317,0.014181497261957065,0.014181497261957065,0.01687828110194068
ABC.train.gold.bea19_005022,0.06689082997814517,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_005040,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005062,0.04872245633060357,0.028552001785149023,0.028552001785149023,0.028552001785149023
ABC.train.gold.bea19_005085,0.01729618645511176,0.01729618645511176,0.01729618645511176,0.01729618645511176
ABC.train.gold.bea19_005102,0.036699626487393916,0.036699626487393916,0.036699626487393916,0.036699626487393916
ABC.train.gold.bea19_005108,0.09288797605554487,0.08834252151009032,0.06788797605554488,0.06788797605554488
ABC.train.gold.bea19_005154,0.03382204867826956,0.026829911409374047,0.01818181818181818,0.026829911409374047
ABC.train.gold.bea19_005162,0.08119759488643505,0.07732552966844429,0.07732552966844429,0.05841000950157789
ABC.train.gold.bea19_005175,0.03252890369005573,0.020960746769463273,0.00909090909090909,0.015244867114061091
ABC.train.gold.bea19_005199,0.038844798391777687,0.038844798391777687,0.038844798391777687,0.038844798391777687
ABC.train.gold.bea19_005221,0.052656155083504116,0.038969230273099,0.039182129109478145,0.030091220018569058
ABC.train.gold.bea19_005233,0.12805373782424662,0.08341888399100839,0.11921614489856372,0.07887342944555384
ABC.train.gold.bea19_005240,0.07169955754903846,0.07169955754903846,0.04609872160337494,0.07144126596544956
ABC.train.gold.bea19_005276,0.028123698598140442,0.028123698598140442,0.028123698598140442,0.028123698598140442
ABC.train.gold.bea19_005280,0.0,0.0,0.0,0.0
ABC.train.gold.bea19_005292,0.045930817886322244,0.045930817886322244,0.045930817886322244,0.045930817886322244
ABC.train.gold.bea19_005298,0.03276155692756896,0.03276155692756896,0.02821610238211442,0.03276155692756896
ABC.train.gold.bea19_005299,0.026713974862943857,0.026713974862943857,0.026713974862943857,0.026713974862943857
ABC.train.gold.bea19_005335,0.01773900231846497,0.01773900231846497,0.01773900231846497,0.01773900231846497
ABC.train.gold.bea19_005351,0.022727272727272728,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_005370,0.03723452098717778,0.02007121740054863,0.02007121740054863,0.02007121740054863
ABC.train.gold.bea19_005372,0.03049012652440719,0.03049012652440719,0.023383144089980535,0.023383144089980535
ABC.train.gold.bea19_005383,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005403,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_005432,0.032764259588097366,0.022727272727272728,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_005480,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_005509,0.10468711065743236,0.08779826053602036,0.08779826053602036,0.08779826053602036
ABC.train.gold.bea19_005519,0.12743512139295157,0.0,0.0,0.0
ABC.train.gold.bea19_005525,0.05759343287745369,0.0485025237865446,0.037882713193584924,0.03636363636363636
ABC.train.gold.bea19_005553,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005559,0.022727272727272728,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_005574,0.14725524791562786,0.1427097933701733,0.1341810879340977,0.1375038653294304
ABC.train.gold.bea19_005588,0.03261313219804553,0.028067677652590984,0.028067677652590984,0.028067677652590984
ABC.train.gold.bea19_005596,0.09744629059271842,0.09744629059271842,0.08425649552664263,0.09744629059271842
ABC.train.gold.bea19_005603,0.0439687418840954,0.0439687418840954,0.030007819727461502,0.0439687418840954
ABC.train.gold.bea19_005604,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_005610,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_005617,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_005625,0.06990597985731742,0.04900361311043689,0.025227389334213132,0.025227389334213132
ABC.train.gold.bea19_005643,0.04772727272727274,0.031818181818181815,0.03388820886135793,0.03388820886135793
ABC.train.gold.bea19_005647,0.05878759700480881,0.04057321960330219,0.04057321960330219,0.03416254677938258
ABC.train.gold.bea19_005659,0.08030303030303029,0.08027974739955199,0.08027974739955199,0.08027974739955199
ABC.train.gold.bea19_005668,0.02414212662134474,0.02414212662134474,0.02414212662134474,0.02414212662134474
ABC.train.gold.bea19_005677,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005695,0.018899034919948248,0.018899034919948248,0.018899034919948248,0.018899034919948248
ABC.train.gold.bea19_005746,0.11244148238745866,0.10269700850051874,0.07593774387070532,0.07593774387070532
ABC.train.gold.bea19_005761,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_005765,0.07727272727272727,0.06363636363636363,0.06363636363636363,0.07272727272727272
ABC.train.gold.bea19_005770,0.028080111893980436,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_005793,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005795,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_005797,0.05203607119210838,0.03814229249011859,0.024457527874859823,0.03814229249011859
ABC.train.gold.bea19_005800,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005813,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005832,0.04116161616161616,0.03661616161616162,0.022727272727272728,0.03661616161616162
ABC.train.gold.bea19_005838,0.018636783924288483,0.018636783924288483,0.018636783924288483,0.018636783924288483
ABC.train.gold.bea19_005839,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_005860,0.06363636363636363,0.06310815654987006,0.06310815654987006,0.06310815654987006
ABC.train.gold.bea19_005863,0.05141598605128136,0.05141598605128136,0.027650439145794323,0.05141598605128136
ABC.train.gold.bea19_005864,0.07580935424765853,0.07580935424765853,0.07580935424765853,0.07035618420761129
ABC.train.gold.bea19_005902,0.030528864384279382,0.030528864384279382,0.030528864384279382,0.030528864384279382
ABC.train.gold.bea19_005922,0.05,0.045454545454545456,0.045454545454545456,0.045454545454545456
ABC.train.gold.bea19_005948,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_005952,0.09964645979207716,0.08839666586510336,0.08839666586510336,0.08056400762138159
ABC.train.gold.bea19_005957,0.02295192830047776,0.012877960182079564,0.00909090909090909,0.012877960182079564
ABC.train.gold.bea19_005970,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_005978,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_006007,0.07646969332130159,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_006019,0.01818181818181818,0.013636363636363636,0.01818181818181818,0.013636363636363636
ABC.train.gold.bea19_006026,0.03927165332084146,0.03927165332084146,0.03927165332084146,0.03927165332084146
ABC.train.gold.bea19_006027,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_006046,0.05276280520859376,0.05276280520859376,0.04449937747898984,0.05276280520859376
ABC.train.gold.bea19_006060,0.03636363636363636,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_006072,0.03160334767306638,0.03160334767306638,0.03160334767306638,0.03160334767306638
ABC.train.gold.bea19_006074,0.00909090909090909,0.022415582361749384,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006085,0.013636363636363636,0.00909090909090909,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_006096,0.08723020665183862,0.07135805458086439,0.07135805458086439,0.06681260003540984
ABC.train.gold.bea19_006118,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_006129,0.05132390264149039,0.03734694606200859,0.03734694606200859,0.03734694606200859
ABC.train.gold.bea19_006130,0.09800119324917543,0.022727272727272728,0.026312608548471166,0.026312608548471166
ABC.train.gold.bea19_006146,0.03495199252708273,0.02875828163177771,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_006148,0.031818181818181815,0.031536852692964815,0.031536852692964815,0.031536852692964815
ABC.train.gold.bea19_006176,0.049883699269197494,0.02727272727272727,0.07003308805640696,0.07003308805640696
ABC.train.gold.bea19_006180,0.031432871706630915,0.031432871706630915,0.031432871706630915,0.031432871706630915
ABC.train.gold.bea19_006221,0.06464433400763626,0.041917061280363536,0.041917061280363536,0.041917061280363536
ABC.train.gold.bea19_006229,0.031818181818181815,0.031818181818181815,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_006242,0.022727272727272728,0.01818181818181818,0.01818181818181818,0.01818181818181818
